"Gene","Treatment_Stage","mean","std","n","se","DDCtTwoP",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid","Target_Antibiotic"
"IS21-ISAs29","F",154487.073096046,115640.707104229,2,81770.3281746076,236257.401270654,154487.073030896,81770.3282397572,0.499999999999999,141277924847.552,6.4771020739838e-15,8.2074272198681e-07,"MGE"
"IS21-ISAs29","F",154487.073096046,115640.707104229,2,81770.3281746076,72716.7449214384,154487.073030896,-81770.3281094581,0.499999999999999,141277924847.552,6.47710206848844e-15,-8.20742721638639e-07,"MGE"
"IS21-ISAs29","G",22806727.7062834,6111322.11244854,3,3528373.46672668,15762576.1004773,22806727.7061496,-7044151.60567227,0.333333333333332,52501783409.6149,1.2566853460303e-10,-0.000164755587080544,"MGE"
"IS21-ISAs29","G",22806727.7062834,6111322.11244854,3,3528373.46672668,25963832.1706993,22806727.7061496,3157104.46454975,0.333333333333332,52501783412.5962,2.52433545342326e-11,7.38414827816606e-05,"MGE"
"IS21-ISAs29","G",22806727.7062834,6111322.11244854,3,3528373.46672668,26693774.8476736,22806727.7061496,3887047.14152398,0.333333333333332,52501783412.2097,3.82656220394393e-11,9.09141042991623e-05,"MGE"
"IS256","A",1478139.29430004,717136.429379348,3,414038.910547854,951602.805805844,1478139.29378223,-526536.48797639,0.333333333333335,2118285556653.39,3.47380230690722e-16,-3.0511948778325e-07,"MGE"
"IS256","A",1478139.29430004,717136.429379348,3,414038.910547854,1187914.85290793,1478139.29378223,-290224.440874307,0.333333333333335,2118285556653.39,1.0553976446829e-16,-1.68180429531802e-07,"MGE"
"IS256","A",1478139.29430004,717136.429379348,3,414038.910547854,2294900.22418636,1478139.29378223,816760.930404121,0.333333333333335,2118285556653.39,8.35868707297553e-16,4.7329991924333e-07,"MGE"
"IS256","B",2247423.50472887,925568.16517844,3,534377.02931912,3268053.11312835,2247423.50482294,1020629.60830541,0.333333333333332,214081034533.876,1.63204326432513e-13,5.85430683777575e-06,"MGE"
"IS256","B",2247423.50472887,925568.16517844,3,534377.02931912,1462494.73468704,2247423.50482294,-784928.7701359,0.333333333333332,214081034533.884,9.65285619960042e-14,-4.50233250872934e-06,"MGE"
"IS256","B",2247423.50472887,925568.16517844,3,534377.02931912,2011722.66637121,2247423.50482294,-235700.838451726,0.333333333333332,214081034533.894,8.70397422787218e-15,-1.35197432958365e-06,"MGE"
"IS256","C",309227.557278639,349036.903681064,3,201516.550297376,711251.369628884,309227.557053566,402023.812575318,0.333333333333332,437136169624.5,6.19376476299541e-15,1.12956431475904e-06,"MGE"
"IS256","C",309227.557278639,349036.903681064,3,201516.550297376,83529.6052719948,309227.557053566,-225697.951781571,0.333333333333332,437136169624.501,1.95211945036145e-15,-6.34142418368666e-07,"MGE"
"IS256","C",309227.557278639,349036.903681064,3,201516.550297376,132901.696935038,309227.557053566,-176325.860118528,0.333333333333332,437136169624.501,1.1914701738729e-15,-4.95421896788806e-07,"MGE"
"IS256","D",1980614.73087026,396458.461785039,3,228895.399634097,2111738.84571254,1980614.73084545,131124.114867094,0.333333333333334,10270504574.6345,1.09682711539301e-12,1.56744784234766e-05,"MGE"
"IS256","D",1980614.73087026,396458.461785039,3,228895.399634097,2294900.22418636,1980614.73084545,314285.493340904,0.333333333333334,10270504574.6055,6.30117745118097e-12,3.75694523391615e-05,"MGE"
"IS256","D",1980614.73087026,396458.461785039,3,228895.399634097,1535205.12271188,1980614.73084545,-445409.608133574,0.333333333333334,10270504574.57,1.2655875727804e-11,-5.32439307623702e-05,"MGE"
"IS256","E",188051.794627586,101613.485327509,3,58666.5731071332,229796.93020867,188051.795023918,41745.1351847518,0.333333333333334,638867612695.857,3.35526808253611e-17,8.02627853894276e-08,"MGE"
"IS256","E",188051.794627586,101613.485327509,3,58666.5731071332,72214.4536740896,188051.795023918,-115837.341349829,0.333333333333334,638867612695.857,2.58352479745809e-16,-2.22718827473555e-07,"MGE"
"IS256","E",188051.794627586,101613.485327509,3,58666.5731071332,262144,188051.795023918,74092.2049760818,0.333333333333334,638867612695.857,1.05696478662902e-16,1.42456042003409e-07,"MGE"
"IS256","F",114455.990362527,83463.9076765434,3,48187.9095646704,193235.414848779,114455.990382586,78779.4244661929,0.333333333333332,141277924847.552,2.25447868338996e-15,6.84785781208338e-07,"MGE"
"IS256","F",114455.990362527,83463.9076765434,3,48187.9095646704,26987.4304538237,114455.990382586,-87468.5599287619,0.333333333333332,141277924847.552,2.77922992994342e-15,-7.60315609091536e-07,"MGE"
"IS256","F",114455.990362527,83463.9076765434,3,48187.9095646704,123145.125784979,114455.990382586,8689.13540239299,0.333333333333332,141277924847.552,2.7426706470421e-17,7.55298281862708e-08,"MGE"
"IS256","G",2912537.52656908,915931.862154196,3,528813.50717408,2326935.83748602,2912537.52663326,-585601.689147245,0.333333333333332,52501783413.3199,8.68507960716298e-13,-1.36966316850064e-05,"MGE"
"IS256","G",2912537.52656908,915931.862154196,3,528813.50717408,3968053.37189174,2912537.52663326,1055515.84525848,0.333333333333332,52501783413.2619,2.82162098554765e-12,2.46874488936847e-05,"MGE"
"IS256","G",2912537.52656908,915931.862154196,3,528813.50717408,2442623.37032949,2912537.52663326,-469914.156303769,0.333333333333332,52501783413.329,5.59250291245648e-13,-1.09908172084272e-05,"MGE"
"IS26_1","A",792704.428727545,115514.18982857,3,66692.1485927463,925581.177038468,792704.427544594,132876.749493874,0.333333333333332,2118285556653.39,2.21231079480254e-17,7.69999540913554e-08,"MGE"
"IS26_1","A",792704.428727545,115514.18982857,3,66692.1485927463,716198.514133246,792704.427544594,-76505.9134113474,0.333333333333332,2118285556653.39,7.33395388548257e-18,-4.43339558499954e-08,"MGE"
"IS26_1","A",792704.428727545,115514.18982857,3,66692.1485927463,736333.59501092,792704.427544594,-56370.8325336734,0.333333333333332,2118285556653.39,3.98159486897579e-18,-3.26659979931046e-08,"MGE"
"IS26_1","B",539754.795393804,136304.151947847,3,78695.2388187529,696614.02810103,539754.795465499,156859.232635531,0.333333333333333,214081034533.895,3.85492127561796e-15,8.99740778157672e-07,"MGE"
"IS26_1","B",539754.795393804,136304.151947847,3,78695.2388187529,472514.802541305,539754.795465499,-67239.9929241941,0.333333333333333,214081034533.895,7.08354502358968e-16,-3.856869786438e-07,"MGE"
"IS26_1","B",539754.795393804,136304.151947847,3,78695.2388187529,450135.555539075,539754.795465499,-89619.239926424,0.333333333333333,214081034533.895,1.25833956826543e-15,-5.14053800040172e-07,"MGE"
"IS26_1","C",229692.524263376,17368.2157933408,3,10027.5440636288,218913.28755063,229692.523767471,-10779.2362168416,0.333333333333334,437136169624.501,4.45273484093066e-18,-3.02863562884629e-08,"MGE"
"IS26_1","C",229692.524263376,17368.2157933408,3,10027.5440636288,249728.335359229,229692.523767471,20035.8115917573,0.333333333333334,437136169624.501,1.53838459219629e-17,5.62945135863554e-08,"MGE"
"IS26_1","C",229692.524263376,17368.2157933408,3,10027.5440636288,220435.949880269,229692.523767471,-9256.57388720266,0.333333333333334,437136169624.501,3.28361275597384e-18,-2.60081569460546e-08,"MGE"
"IS26_1","D",391626.574817683,54825.6318825379,3,31653.5933258746,373306.214474598,391626.574824572,-18320.3603499734,0.333333333333335,10270504574.6405,2.1411202675671e-14,-2.19000214596933e-06,"MGE"
"IS26_1","D",391626.574817683,54825.6318825379,3,31653.5933258746,453266.495927937,391626.574824572,61639.921103365,0.333333333333335,10270504574.6393,2.4238022690422e-13,7.36838997519438e-06,"MGE"
"IS26_1","D",391626.574817683,54825.6318825379,3,31653.5933258746,348307.014050515,391626.574824572,-43319.5607740565,0.333333333333335,10270504574.64,1.19712948733222e-13,-5.17838782984063e-06,"MGE"
"IS26_1","E",213881.574395187,119594.14513329,3,69047.7118862082,280958.982563113,213881.574553013,67077.4080101001,0.333333333333335,638867612695.857,8.66299416020193e-17,1.28968789974891e-07,"MGE"
"IS26_1","E",213881.574395187,119594.14513329,3,69047.7118862082,284881.02380203,213881.574553013,70999.4492490176,0.333333333333335,638867612695.857,9.70566811588679e-17,1.36509643551298e-07,"MGE"
"IS26_1","E",213881.574395187,119594.14513329,3,69047.7118862082,75804.7168204166,213881.574553013,-138076.857732596,0.333333333333335,638867612695.857,3.67077076601339e-16,-2.65478433601407e-07,"MGE"
"IS26_1","F",5991435.79085044,290604.5476428,3,167780.6138093,6269852.18294649,5991435.79086519,278416.392081304,0.333333333333332,141277924847.55,2.81585396745123e-14,2.42011905746362e-06,"MGE"
"IS26_1","F",5991435.79085044,290604.5476428,3,167780.6138093,6014444.23257376,5991435.79086519,23008.4417085703,0.333333333333332,141277924847.552,1.92306932009698e-16,1.99999604644653e-07,"MGE"
"IS26_1","F",5991435.79085044,290604.5476428,3,167780.6138093,5690010.95703107,5991435.79086519,-301424.833834119,0.333333333333332,141277924847.55,3.30049125064022e-14,-2.62011866168914e-06,"MGE"
"IS26_1","G",719989.863804787,126796.920744893,3,73206.2363244799,863597.77452236,719989.863735199,143607.910787161,0.333333333333334,52501783413.3441,5.22307052724221e-14,3.35884389914791e-06,"MGE"
"IS26_1","G",719989.863804787,126796.920744893,3,73206.2363244799,672884.796981456,719989.863735199,-47105.0667537426,0.333333333333334,52501783413.3455,5.61958715184185e-15,-1.10173990796278e-06,"MGE"
"IS26_1","G",719989.863804787,126796.920744893,3,73206.2363244799,623487.019910544,719989.863735199,-96502.8438246554,0.333333333333334,52501783413.3449,2.35857334562265e-14,-2.25710399107904e-06,"MGE"
"IS6100","A",3489.55107315564,861.269678681249,3,497.254280831482,4420.51885672214,3489.55040550232,930.968451219818,0.333333333333334,2118285556653.39,1.08597102793472e-21,5.39481450549046e-10,"MGE"
"IS6100","A",3489.55107315564,861.269678681249,3,497.254280831482,3326.98581547514,3489.55040550232,-162.56459002718,0.333333333333334,2118285556653.39,3.31129159011805e-23,-9.42032985702536e-11,"MGE"
"IS6100","A",3489.55107315564,861.269678681249,3,497.254280831482,2721.14854726966,3489.55040550232,-768.401858232663,0.333333333333334,2118285556653.39,7.39817201069993e-22,-4.4527632980741e-10,"MGE"
"IS6100","B",1337.17915475212,267.342554510392,3,154.350295812417,1640.59110930355,1337.17922514677,303.411884156775,0.333333333333335,214081034533.895,1.44231711267146e-20,1.74036373686941e-09,"MGE"
"IS6100","B",1337.17915475212,267.342554510392,3,154.350295812417,1234.74721555534,1337.17922514677,-102.432009591432,0.333333333333335,214081034533.895,1.64386526650607e-21,-5.87547194671434e-10,"MGE"
"IS6100","B",1337.17915475212,267.342554510392,3,154.350295812417,1136.19913939747,1337.17922514677,-200.980085749297,0.333333333333335,214081034533.895,6.32850539990032e-21,-1.15281660899688e-09,"MGE"
"IS6100","C",871.558945785219,35.0279424460855,3,20.2233920004062,897.644258627619,871.558521270752,26.0857373568672,0.333333333333332,437136169624.501,2.60765082082211e-23,7.32922962588401e-11,"MGE"
"IS6100","C",871.558945785219,35.0279424460855,3,20.2233920004062,885.286124859253,871.558521270752,13.7276035885014,0.333333333333332,437136169624.501,7.22147871919049e-24,3.85697370506107e-11,"MGE"
"IS6100","C",871.558945785219,35.0279424460855,3,20.2233920004062,831.746453868786,871.558521270752,-39.8120674019661,0.333333333333332,437136169624.501,6.0741332356515e-23,-1.11860245241293e-10,"MGE"
"IS6100","D",1273.26094349095,57.5072392247232,3,33.2018200467461,1217.74808576279,1273.26095438004,-55.5128686172491,0.333333333333335,10270504574.6406,1.96589451669101e-19,-6.63596542892429e-09,"MGE"
"IS6100","D",1273.26094349095,57.5072392247232,3,33.2018200467461,1332.57405997254,1273.26095438004,59.3131055925053,0.333333333333335,10270504574.6406,2.24426713213105e-19,7.09024567696602e-09,"MGE"
"IS6100","D",1273.26094349095,57.5072392247232,3,33.2018200467461,1269.46068473752,1273.26095438004,-3.80026964251283,0.333333333333335,10270504574.6406,9.21296330430384e-22,-4.5428006561636e-10,"MGE"
"IS6100","E",495.916778364083,60.0949853040413,3,34.6958559422348,508.463357663763,495.916898727417,12.5464589363461,0.333333333333333,638867612695.857,3.03086571615401e-24,2.41231469236825e-11,"MGE"
"IS6100","E",495.916778364083,60.0949853040413,3,34.6958559422348,548.748012818583,495.916898727417,52.8311140911657,0.333333333333333,638867612695.857,5.37398409229459e-23,1.01577800021489e-10,"MGE"
"IS6100","E",495.916778364083,60.0949853040413,3,34.6958559422348,430.538964609902,495.916898727417,-65.3779341175152,0.333333333333333,638867612695.857,8.22956201736595e-23,-1.25701070295136e-10,"MGE"
"IS6100","F",898.926257588212,96.8166185630362,3,55.8971007893983,1009.9022894012,898.926195248961,110.976094152237,0.333333333333333,141277924847.552,4.47382719142825e-21,9.64653334528565e-10,"MGE"
"IS6100","F",898.926257588212,96.8166185630362,3,55.8971007893983,831.746453868786,898.926195248961,-67.1797413801756,0.333333333333333,141277924847.552,1.63944988820702e-21,-5.83956827810979e-10,"MGE"
"IS6100","F",898.926257588212,96.8166185630362,3,55.8971007893983,855.130029494651,898.926195248961,-43.7961657543101,0.333333333333333,141277924847.552,6.96777618465264e-22,-3.80696394310185e-10,"MGE"
"IS6100","G",3052.10867599948,322.202149892066,3,186.02349797366,3281.1822186071,3052.10853052139,229.073688085703,0.333333333333335,52501783413.3456,1.32898179993908e-19,5.3577986971035e-09,"MGE"
"IS6100","G",3052.10867599948,322.202149892066,3,186.02349797366,3191.45811828941,3052.10853052139,139.349587768016,0.333333333333335,52501783413.3456,4.9178992927851e-20,3.25924262251458e-09,"MGE"
"IS6100","G",3052.10867599948,322.202149892066,3,186.02349797366,2683.68569110193,3052.10853052139,-368.422839419464,0.333333333333335,52501783413.3456,3.4376574895488e-19,-8.61704135850894e-09,"MGE"
"IS613","A",74761.0908831533,0,2,0,74761.0908831533,74761.0924377441,-0.00155459088273346,0.500000000000003,2118285556653.39,5.53626495357408e-33,8.61312663194334e-16,"MGE"
"IS613","A",74761.0908831533,0,2,0,74761.0908831533,74761.0924377441,-0.00155459088273346,0.5,2118285556653.39,1.00372536442509e-34,1.15973789639281e-16,"MGE"
"IS613","B",438182.226439163,115178.370017326,3,66498.2629343253,569762.047604064,438182.226403549,131579.821200514,0.33333333333334,214081034533.895,2.71252609075756e-15,7.54738682630663e-07,"MGE"
"IS613","B",438182.226439163,115178.370017326,3,66498.2629343253,355625.684814444,438182.226403549,-82556.5415891056,0.333333333333332,214081034533.895,1.06782067052451e-15,-4.73542332648463e-07,"MGE"
"IS613","B",438182.226439163,115178.370017326,3,66498.2629343253,389158.946898983,438182.226403549,-49023.2795045668,0.333333333333332,214081034533.895,3.76530414187553e-16,-2.8119634951291e-07,"MGE"
"IS613","C",6662.03599368713,3913.93795925082,3,2259.71313436496,9877.97772444274,6662.03549003601,3215.94223440673,0.333333333333338,437136169624.501,3.96339618844866e-19,9.03581548517015e-09,"MGE"
"IS613","C",6662.03599368713,3913.93795925082,3,2259.71313436496,2304.11977664268,6662.03549003601,-4357.91571339333,0.333333333333332,437136169624.501,7.27794715460216e-19,-1.22444155183008e-08,"MGE"
"IS613","C",6662.03599368713,3913.93795925082,3,2259.71313436496,7804.01047997595,6662.03549003601,1141.97498993994,0.333333333333332,437136169624.501,4.99762850044171e-20,3.2086001170152e-09,"MGE"
"IS613","D",375087.585495151,55623.0744419927,3,32113.9970022391,331810.496569746,375087.585478306,-43277.08890856,0.333333333333329,10270504574.64,1.19478323472342e-13,-5.1733107830291e-06,"MGE"
"IS613","D",375087.585495151,55623.0744419927,3,32113.9970022391,437826.575101263,375087.585478306,62738.9896229568,0.333333333333334,10270504574.6392,2.51100790586614e-13,7.49977180262182e-06,"MGE"
"IS613","D",375087.585495151,55623.0744419927,3,32113.9970022391,355625.684814444,375087.585478306,-19461.9006638621,0.333333333333334,10270504574.6405,2.4162593189454e-14,-2.32646101932477e-06,"MGE"
"IS613","E",3021.5597869344,3618.83721152464,3,2089.33663822718,7181.15406902098,3021.56039905548,4159.5936699655,0.333333333333335,638867612695.857,3.33132797274465e-19,7.99759320525223e-09,"MGE"
"IS613","E",3021.5597869344,3618.83721152464,3,2089.33663822718,1287.18169551036,3021.56039905548,-1734.37870354512,0.333333333333331,638867612695.857,5.79165929500354e-20,-3.33466427791568e-09,"MGE"
"IS613","E",3021.5597869344,3618.83721152464,3,2089.33663822718,596.343596271852,3021.56039905548,-2425.21680278363,0.333333333333331,638867612695.857,1.13244309019457e-19,-4.66292905068649e-09,"MGE"
"IS613","F",3068.46761566846,773.693410520041,2,547.083857138068,3615.55147280653,3068.47005151585,547.081421290684,0.499999999999999,141277924847.552,2.89932977988126e-19,5.49117744302305e-09,"MGE"
"IS613","F",3068.46761566846,773.693410520041,2,547.083857138068,2521.3837585304,3068.47005151585,-547.086292985452,0.500000000000002,141277924847.552,2.89929619678958e-19,-5.49114564063014e-09,"MGE"
"ISAba3","A",18314020.4401321,8603326.75217642,3,4967133.01629536,26693774.8476735,18314020.4410267,8379754.4066468,0.333333333333334,2118285556653.28,8.79854251516793e-14,4.85593388964985e-06,"MGE"
"ISAba3","A",18314020.4401321,8603326.75217642,3,4967133.01629536,18744967.6494594,18314020.4410267,430947.208432727,0.333333333333331,2118285556653.39,2.32699956272911e-16,2.49727027534348e-07,"MGE"
"ISAba3","A",18314020.4401321,8603326.75217642,3,4967133.01629536,9503318.82326342,18314020.4410267,-8810701.61776327,0.333333333333331,2118285556653.27,9.726781118591e-14,-5.10566091684751e-06,"MGE"
"ISAba3","B",13327534.5086866,4407522.84020145,3,2544684.49824973,17857168.4549794,13327534.5086509,4529633.94632845,0.33333333333333,214081034533.517,3.21456013471719e-12,2.59818711468328e-05,"MGE"
"ISAba3","B",13327534.5086866,4407522.84020145,3,2544684.49824973,13072212.4525134,13327534.5086509,-255322.056137512,0.333333333333334,214081034533.894,1.02134391902755e-14,-1.46452116063847e-06,"MGE"
"ISAba3","B",13327534.5086866,4407522.84020145,3,2544684.49824973,9053222.61856693,13327534.5086509,-4274311.890084,0.333333333333334,214081034533.559,2.86238309699875e-12,-2.45173499866877e-05,"MGE"
"ISAba3","C",1373847.55879947,109800.258655112,3,63393.2088916195,1393228.05620206,1373847.55918503,19380.4970170325,0.333333333333335,437136169624.501,1.43939842472568e-17,5.44532896612764e-08,"MGE"
"ISAba3","C",1373847.55879947,109800.258655112,3,63393.2088916195,1472667.19002185,1373847.55918503,98819.63083682,0.333333333333332,437136169624.501,3.74229145214197e-16,2.77653027921766e-07,"MGE"
"ISAba3","C",1373847.55879947,109800.258655112,3,63393.2088916195,1255647.4301745,1373847.55918503,-118200.129010532,0.333333333333332,437136169624.501,5.35410707675402e-16,-3.32106316984687e-07,"MGE"
"ISAba3","D",14720370.9778565,4269233.6927228,3,2464843.22172693,14404337.7772505,14720370.9778464,-316033.200595908,0.333333333333333,10270504574.6051,6.37145262628684e-12,-3.77783719645018e-05,"MGE"
"ISAba3","D",14720370.9778565,4269233.6927228,3,2464843.22172693,19138839.2660871,14720370.9778464,4418468.28824076,0.333333333333333,10270504567.6863,1.24542197393967e-09,0.000528180387900277,"MGE"
"ISAba3","D",14720370.9778565,4269233.6927228,3,2464843.22172693,10617935.8902318,14720370.9778464,-4102435.08761454,0.333333333333333,10270504568.6455,1.0736345412226e-09,-0.000490402015935765,"MGE"
"ISAba3","E",1029601.41576594,267132.229694043,3,154228.86472308,721180.06874885,1029601.41554308,-308421.346794229,0.333333333333333,638867612695.856,1.83148908910885e-15,-5.92997390473939e-07,"MGE"
"ISAba3","E",1029601.41576594,267132.229694043,3,154228.86472308,1187914.85290793,1029601.41554308,158313.437364848,0.333333333333335,638867612695.857,4.82559680623101e-16,3.04387021207598e-07,"MGE"
"ISAba3","E",1029601.41576594,267132.229694043,3,154228.86472308,1179709.32564105,1029601.41554308,150107.910097975,0.333333333333335,638867612695.857,4.33833048029019e-16,2.88610369220462e-07,"MGE"
"ISAba3","F",1027158.42224212,461841.766315964,3,266644.468105534,1204497.52628937,1027158.42250181,177339.10378756,0.333333333333337,141277924847.551,1.14242985975724e-14,1.54151033350251e-06,"MGE"
"ISAba3","F",1027158.42224212,461841.766315964,3,266644.468105534,1374047.07384418,1027158.42250181,346888.651342374,0.333333333333332,141277924847.549,4.37120032514557e-14,3.01531037810419e-06,"MGE"
"ISAba3","F",1027158.42224212,461841.766315964,3,266644.468105534,502930.666592803,1027158.42250181,-524227.755909006,0.333333333333332,141277924847.544,9.98298797816722e-14,-4.55682071126218e-06,"MGE"
"ISAba3","G",9662989.07537907,1221056.65823836,3,704977.390329703,8866909.99119751,9662989.07517147,-796079.083973961,0.333333333333331,52501783413.298,1.60502421749381e-12,-1.86194852500993e-05,"MGE"
"ISAba3","G",9662989.07537907,1221056.65823836,3,704977.390329703,11068834.6163728,9662989.07517147,1405845.5412013,0.333333333333333,52501783413.197,5.0054644091696e-12,3.28813064275225e-05,"MGE"
"ISAba3","G",9662989.07537907,1221056.65823836,3,704977.390329703,9053222.61856693,9662989.07517147,-609766.456604544,0.333333333333333,52501783413.3177,9.4166455227492e-13,-1.42618211772334e-05,"MGE"
"ISCR1","A",3.31950458053108e-05,1.84709767690396e-05,2,1.30609529285271e-05,2.01340928767837e-05,-0.000353813171386719,0.000373947264263502,0.500000000000001,2118285556653.39,3.54900805154462e-34,2.18075005194767e-16,"MGE"
"ISCR1","A",3.31950458053108e-05,1.84709767690396e-05,2,1.30609529285271e-05,4.62559987338378e-05,-0.000353813171386719,0.000400069170120557,0.500000000000001,2118285556653.39,5.00277848475277e-34,2.58915491416962e-16,"MGE"
"ISCR1","C",9.24266226962495e-06,7.48605463317325e-06,2,5.29343999544978e-06,3.94922227417517e-06,-0.000386238098144531,0.000390187320418706,0.5,437136169624.501,1.81567853390909e-33,4.32452181163e-16,"MGE"
"ISCR1","C",9.24266226962495e-06,7.48605463317325e-06,2,5.29343999544978e-06,1.45361022650747e-05,-0.000386238098144531,0.000400774200409606,0.5,437136169624.501,1.81567853390909e-33,4.32452181163e-16,"MGE"
"ISCR1","E",1.72914705135567e-05,2.30736609870306e-05,3,1.33215843820523e-05,1.42559933532233e-06,-0.000232219696044922,0.000233645295380244,0.333333333333332,638867612695.857,2.36591460823399e-35,-6.73984869845703e-17,"MGE"
"ISCR1","E",1.72914705135567e-05,2.30736609870306e-05,3,1.33215843820523e-05,6.68797089627103e-06,-0.000232219696044922,0.000238907666941193,0.333333333333332,638867612695.857,1.16174527494838e-35,-4.72287087257412e-17,"MGE"
"ISCR1","E",1.72914705135567e-05,2.30736609870306e-05,3,1.33215843820523e-05,4.37608413090768e-05,-0.000232219696044922,0.000275980537353999,0.333333333333332,638867612695.857,2.56104012530176e-35,7.0122728416537e-17,"MGE"
"ISCR1","F",9.01803760347313e-06,8.01834863252788e-06,3,4.62939574144624e-06,9.85986961851115e-06,-1.77063047885895e-05,2.75661744071006e-05,0.333333333333334,141277924847.552,7.65465009206844e-36,-3.99019701161513e-17,"MGE"
"ISCR1","F",9.01803760347313e-06,8.01834863252788e-06,3,4.62939574144624e-06,1.65822580341501e-05,-1.77063047885895e-05,3.42885628227395e-05,0.333333333333334,141277924847.552,1.43122176121287e-34,-1.72538148341831e-16,"MGE"
"ISCR1","F",9.01803760347313e-06,8.01834863252788e-06,3,4.62939574144624e-06,6.1198515775819e-07,-1.77063047885895e-05,1.83182899463477e-05,0.333333333333334,141277924847.552,4.47746969211221e-34,-3.05174326567511e-16,"MGE"
"ISEcp1","A",1423.0507157362,181.814535696612,3,104.970671127026,1584.70655338741,1423.04956436157,161.656989025838,0.333333333333335,2118285556653.39,3.27443877686253e-23,9.36776169743419e-11,"MGE"
"ISEcp1","A",1423.0507157362,181.814535696612,3,104.970671127026,1458.2274002914,1423.04956436157,35.1778359298326,0.333333333333335,2118285556653.39,1.55056122477472e-24,2.03850535500798e-11,"MGE"
"ISEcp1","A",1423.0507157362,181.814535696612,3,104.970671127026,1226.21819352979,1423.04956436157,-196.831370831786,0.333333333333335,2118285556653.39,4.85440617372898e-23,-1.14060547717401e-10,"MGE"
"ISEcp1","B",1928.22267895448,549.005151016358,3,316.968271725785,2556.5809641505,1928.22281339765,628.358150752859,0.333333333333335,214081034533.895,6.18600201738358e-20,3.60424808198679e-09,"MGE"
"ISEcp1","B",1928.22267895448,549.005151016358,3,316.968271725785,1541.37266934894,1928.22281339765,-386.850144048708,0.333333333333335,214081034533.895,2.34466396402032e-20,-2.2189624432249e-09,"MGE"
"ISEcp1","B",1928.22267895448,549.005151016358,3,316.968271725785,1686.71440336399,1928.22281339765,-241.508410033653,0.333333333333335,214081034533.895,9.13817432036604e-21,-1.38528574932281e-09,"MGE"
"ISEcp1","C",2211.26378332883,319.241152080608,3,184.313965090145,2435.49617152558,2211.26323223114,224.232939294436,0.333333333333332,437136169624.501,1.92685308261688e-21,6.30025186019639e-10,"MGE"
"ISEcp1","C",2211.26378332883,319.241152080608,3,184.313965090145,1845.76094742698,2211.26323223114,-365.502284804156,0.333333333333332,437136169624.501,5.11955524665122e-21,-1.02695101188429e-09,"MGE"
"ISEcp1","C",2211.26378332883,319.241152080608,3,184.313965090145,2352.53423103393,2211.26323223114,141.270998802792,0.333333333333332,437136169624.501,7.64812016713799e-22,3.96927292388724e-10,"MGE"
"ISEcp1","D",2007.15079107405,372.103283593301,3,214.833930948936,2105.57711699163,2007.15084648132,98.4262705103074,0.333333333333334,10270504574.6406,6.18010122517234e-19,1.17658092557996e-08,"MGE"
"ISEcp1","D",2007.15079107405,372.103283593301,3,214.833930948936,2320.1461970858,2007.15084648132,312.995350604478,0.333333333333334,10270504574.6406,6.24955345958538e-18,3.74152372028712e-08,"MGE"
"ISEcp1","D",2007.15079107405,372.103283593301,3,214.833930948936,1595.72905914471,2007.15084648132,-411.421787336615,0.333333333333334,10270504574.6406,1.07981033867928e-17,-4.91810447087247e-08,"MGE"
"ISEcp1","E",1985.68008239213,131.974803888768,3,76.1956885514286,1884.54430847975,1985.70426082611,-101.159952346361,0.333333333333333,638867612695.857,1.96935958817356e-22,-1.94452318301769e-10,"MGE"
"ISEcp1","E",1985.68008239213,131.974803888768,3,76.1956885514286,2134.96987820262,1985.70426082611,149.265617376512,0.333333333333333,638867612695.857,4.29115625899991e-22,2.87036931722729e-10,"MGE"
"ISEcp1","E",1985.68008239213,131.974803888768,3,76.1956885514286,1937.52606049403,1985.70426082611,-48.1782003320857,0.333333333333333,638867612695.857,4.46462994665107e-23,-9.25855793175701e-11,"MGE"
"ISEcp1","F",291.32012379853,23.1576503505549,3,13.3700756636921,300.245747003362,291.320082481951,8.92566452141131,0.333333333333335,141277924847.552,2.89398836110869e-23,7.75854096535298e-11,"MGE"
"ISEcp1","F",291.32012379853,23.1576503505549,3,13.3700756636921,308.686803888835,291.320082481951,17.3667214068848,0.333333333333335,141277924847.552,1.09560162346825e-22,1.50958649199506e-10,"MGE"
"ISEcp1","F",291.32012379853,23.1576503505549,3,13.3700756636921,265.027820503393,291.320082481951,-26.2922619785574,0.333333333333335,141277924847.552,2.51118636927656e-22,-2.28544692524136e-10,"MGE"
"ISEcp1","G",1562.7863416429,126.233512999325,3,72.8809527109123,1652.00232288692,1562.78540182114,89.2169210657837,0.333333333333333,52501783413.3456,2.01582808866038e-20,2.0866692769834e-09,"MGE"
"ISEcp1","G",1562.7863416429,126.233512999325,3,72.8809527109123,1618.0046066962,1562.78540182114,55.2192048750621,0.333333333333333,52501783413.3456,7.72205138812249e-21,1.29149645753849e-09,"MGE"
"ISEcp1","G",1562.7863416429,126.233512999325,3,72.8809527109123,1418.35209534559,1562.78540182114,-144.433306475545,0.333333333333333,52501783413.3456,5.28336654344893e-20,-3.3781757997253e-09,"MGE"
"ISEfm1","A",51761262.5317867,49395092.7114576,3,28518270.0736066,108265624.232717,51761262.5305643,56504361.7021524,0.33333333333334,2118285556648.28,4.00047998890832e-12,3.27433754678316e-05,"MGE"
